Box01_48_03_04 ...New Logging Session...2016/6/21, 16:17:30, 
yyyy/mm/dd, hh:mm:ss, timeElapsed, TPM1, TPM2.5, TPM10, PM1, PM2.5, PM10, CO2, TempC, Humidity, NO, NO2, O3, CO2raw, workNO2, auxNO2, workO3, auxO3, labNO, labNO2, labO3, labCO2, labTPM25, labPM25
2016/6/21, 22:48:23, 23454, 11, 15, 15, 11, 15, 15, 386.23, 21.87, 60.04, 0.00, -78.76, 74.27, 197.56, 90.19, 93.00, 124.94, 93.00, 0.00, -78.76, 74.27, 386.23, 15.00, 15.00
2016/6/21, 22:49:23, 23514, 12, 15, 16, 12, 15, 16, 384.63, 21.86, 60.09, 0.00, -79.10, 73.75, 196.74, 90.13, 92.96, 124.85, 92.96, 0.00, -79.10, 73.75, 384.63, 15.00, 15.00
2016/6/21, 22:50:23, 23574, 12, 13, 14, 12, 13, 14, 387.40, 21.83, 60.16, 0.00, -79.70, 75.44, 198.15, 90.06, 92.92, 124.94, 92.92, 0.00, -79.70, 75.44, 387.40, 13.00, 13.00
2016/6/21, 22:51:23, 23634, 11, 14, 17, 11, 14, 17, 390.07, 21.81, 60.22, 0.00, -78.76, 75.57, 199.52, 90.07, 92.89, 124.93, 92.89, 0.00, -78.76, 75.57, 390.07, 14.00, 14.00
2016/6/21, 22:52:24, 23695, 12, 14, 15, 12, 14, 15, 383.91, 21.75, 60.39, 0.00, -80.48, 76.60, 196.37, 90.04, 92.94, 125.00, 92.94, 0.00, -80.48, 76.60, 383.91, 14.00, 14.00
2016/6/21, 22:53:24, 23755, 10, 13, 14, 10, 13, 14, 388.36, 21.73, 60.42, 0.00, -78.42, 74.28, 198.65, 90.22, 93.02, 124.96, 93.02, 0.00, -78.42, 74.28, 388.36, 13.00, 13.00
2016/6/21, 22:54:25, 23816, 10, 13, 14, 10, 13, 14, 390.10, 21.67, 60.55, 0.00, -79.79, 73.74, 199.54, 90.09, 92.96, 124.93, 92.96, 0.00, -79.79, 73.74, 390.10, 13.00, 13.00
2016/6/21, 22:55:25, 23876, 11, 14, 14, 11, 14, 14, 387.93, 21.65, 60.63, 0.00, -78.76, 75.05, 198.43, 90.11, 92.93, 124.93, 92.93, 0.00, -78.76, 75.05, 387.93, 14.00, 14.00
2016/6/21, 22:56:25, 23936, 11, 14, 14, 11, 14, 14, 385.76, 21.61, 60.74, 0.00, -81.17, 73.99, 197.31, 90.07, 93.02, 124.93, 93.02, 0.00, -81.17, 73.99, 385.76, 14.00, 14.00
2016/6/21, 22:57:26, 23997, 11, 13, 14, 11, 13, 14, 391.59, 21.56, 60.90, 0.00, -78.76, 74.27, 200.30, 90.13, 92.94, 124.85, 92.94, 0.00, -78.76, 74.27, 391.59, 13.00, 13.00
2016/6/21, 22:58:26, 24057, 10, 13, 13, 10, 13, 13, 401.69, 21.54, 60.97, 0.00, -79.79, 72.44, 205.46, 90.02, 92.89, 124.91, 92.89, 0.00, -79.79, 72.44, 401.69, 13.00, 13.00
2016/6/21, 22:59:26, 24117, 10, 14, 15, 10, 14, 15, 391.19, 21.52, 61.09, 0.00, -78.76, 70.89, 200.09, 90.20, 93.02, 124.81, 93.02, 0.00, -78.76, 70.89, 391.19, 14.00, 14.00
2016/6/21, 23:0:27, 24178, 11, 15, 16, 11, 15, 16, 396.58, 21.49, 61.24, 0.00, -80.82, 72.95, 202.85, 90.02, 92.94, 124.85, 92.94, 0.00, -80.82, 72.95, 396.58, 15.00, 15.00
2016/6/21, 23:1:27, 24238, 11, 14, 14, 11, 14, 14, 393.72, 21.46, 61.37, 0.00, -82.54, 75.28, 201.39, 89.89, 92.91, 124.83, 92.91, 0.00, -82.54, 75.28, 393.72, 14.00, 14.00
2016/6/21, 23:2:27, 24298, 11, 14, 15, 11, 14, 15, 386.84, 21.45, 61.40, 0.00, -80.13, 70.88, 197.87, 90.17, 93.06, 124.94, 93.06, 0.00, -80.13, 70.88, 386.84, 14.00, 14.00
2016/6/21, 23:3:27, 24358, 11, 13, 15, 11, 13, 15, 388.76, 21.42, 61.46, 0.00, -84.60, 75.00, 198.85, 89.96, 93.09, 124.89, 93.09, 0.00, -84.60, 75.00, 388.76, 13.00, 13.00
2016/6/21, 23:4:28, 24419, 11, 14, 14, 11, 14, 14, 390.32, 21.38, 61.59, 0.00, -81.85, 72.43, 199.65, 90.04, 93.02, 124.93, 93.02, 0.00, -81.85, 72.43, 390.32, 14.00, 14.00
2016/6/21, 23:5:28, 24479, 12, 14, 14, 12, 14, 14, 391.62, 21.40, 61.54, 0.00, -80.82, 72.17, 200.31, 90.02, 92.94, 124.89, 92.94, 0.00, -80.82, 72.17, 391.62, 14.00, 14.00
2016/6/21, 23:6:28, 24540, 12, 16, 17, 12, 16, 17, 388.18, 21.40, 61.55, 0.00, -82.54, 72.42, 198.56, 90.02, 93.04, 124.93, 93.04, 0.00, -82.54, 72.42, 388.18, 16.00, 16.00
2016/6/21, 23:7:28, 24600, 10, 13, 14, 10, 13, 14, 392.38, 21.41, 61.53, 0.00, -80.82, 70.87, 200.70, 90.17, 93.09, 124.91, 93.09, 0.00, -80.82, 70.87, 392.38, 13.00, 13.00
2016/6/21, 23:8:29, 24660, 10, 14, 15, 10, 14, 15, 399.73, 21.39, 61.61, 0.00, -81.85, 71.91, 204.46, 90.06, 93.04, 124.98, 93.04, 0.00, -81.85, 71.91, 399.73, 14.00, 14.00
2016/6/21, 23:9:30, 24721, 10, 13, 15, 10, 13, 15, 405.45, 21.36, 61.66, 0.00, -82.88, 73.98, 207.39, 90.17, 93.20, 124.94, 93.20, 0.00, -82.88, 73.98, 405.45, 13.00, 13.00
2016/6/21, 23:10:30, 24781, 10, 13, 14, 10, 13, 14, 390.83, 21.35, 61.67, 0.00, -81.51, 72.69, 199.91, 90.17, 93.13, 124.85, 93.13, 0.00, -81.51, 72.69, 390.83, 13.00, 13.00
2016/6/21, 23:11:30, 24841, 10, 14, 14, 10, 14, 14, 409.98, 21.34, 61.69, 0.00, -83.23, 75.01, 209.70, 90.04, 93.09, 124.89, 93.09, 0.00, -83.23, 75.01, 409.98, 14.00, 14.00
2016/6/21, 23:12:31, 24902, 9, 13, 14, 9, 13, 14, 397.70, 21.34, 61.61, 0.00, -81.85, 73.47, 203.43, 90.09, 93.07, 124.93, 93.07, 0.00, -81.85, 73.47, 397.70, 13.00, 13.00
2016/6/21, 23:13:31, 24962, 10, 14, 14, 10, 14, 14, 404.91, 21.30, 61.69, 0.00, -83.57, 75.01, 207.11, 90.09, 93.17, 125.00, 93.17, 0.00, -83.57, 75.01, 404.91, 14.00, 14.00
2016/6/21, 23:14:32, 25023, 9, 13, 14, 9, 13, 14, 402.30, 21.28, 61.77, 0.00, -78.42, 70.90, 205.78, 90.20, 93.00, 124.91, 93.00, 0.00, -78.42, 70.90, 402.30, 13.00, 13.00
2016/6/21, 23:15:32, 25083, 10, 14, 14, 10, 14, 14, 389.41, 21.27, 61.82, 0.00, -83.92, 73.97, 199.19, 89.98, 93.07, 124.91, 93.07, 0.00, -83.92, 73.97, 389.41, 14.00, 14.00
2016/6/21, 23:16:33, 25144, 11, 13, 14, 11, 13, 14, 385.18, 21.27, 61.79, 0.00, -81.85, 72.43, 197.02, 90.22, 93.20, 125.02, 93.20, 0.00, -81.85, 72.43, 385.18, 13.00, 13.00
2016/6/21, 23:17:33, 25204, 10, 13, 14, 10, 13, 14, 403.14, 21.29, 61.69, 0.00, -77.73, 73.24, 206.20, 90.28, 93.04, 125.00, 93.04, 0.00, -77.73, 73.24, 403.14, 13.00, 13.00
2016/6/21, 23:18:33, 25265, 9, 13, 13, 9, 13, 13, 389.85, 21.28, 61.69, 0.00, -81.51, 73.99, 199.41, 90.20, 93.17, 124.93, 93.17, 0.00, -81.51, 73.99, 389.85, 13.00, 13.00
2016/6/21, 23:19:34, 25325, 9, 13, 14, 9, 13, 14, 389.73, 21.28, 61.68, 0.00, -83.21, 77.89, 199.35, 90.15, 93.20, 125.02, 93.20, 0.00, -83.21, 77.89, 389.73, 13.00, 13.00
2016/6/21, 23:20:35, 25386, 10, 13, 13, 10, 13, 13, 388.22, 21.29, 61.63, 0.00, -81.85, 76.85, 198.57, 90.19, 93.17, 125.02, 93.17, 0.00, -81.85, 76.85, 388.22, 13.00, 13.00
2016/6/21, 23:21:35, 25446, 11, 14, 15, 11, 14, 15, 395.28, 21.24, 61.76, 0.00, -80.82, 74.77, 202.19, 90.13, 93.06, 124.81, 93.06, 0.00, -80.82, 74.77, 395.28, 14.00, 14.00
2016/6/21, 23:22:35, 25507, 10, 13, 14, 10, 13, 14, 394.88, 21.21, 61.82, 0.00, -81.51, 75.81, 201.98, 90.26, 93.22, 124.93, 93.22, 0.00, -81.51, 75.81, 394.88, 13.00, 13.00
2016/6/21, 23:23:35, 25567, 11, 13, 14, 11, 13, 14, 396.37, 21.21, 61.79, 0.00, -81.85, 77.11, 202.74, 90.13, 93.11, 125.02, 93.11, 0.00, -81.85, 77.11, 396.37, 13.00, 13.00
2016/6/21, 23:24:36, 25627, 10, 12, 14, 10, 12, 14, 388.44, 21.21, 61.79, 0.00, -81.85, 74.77, 198.69, 90.11, 93.09, 124.89, 93.09, 0.00, -81.85, 74.77, 388.44, 12.00, 12.00
2016/6/21, 23:25:36, 25687, 10, 13, 14, 10, 13, 14, 389.63, 21.27, 61.65, 0.00, -82.20, 75.54, 199.30, 90.22, 93.22, 125.07, 93.22, 0.00, -82.20, 75.54, 389.63, 13.00, 13.00
2016/6/21, 23:26:36, 25747, 11, 13, 13, 11, 13, 13, 393.03, 21.36, 61.48, 0.00, -80.13, 75.04, 201.04, 90.13, 93.02, 125.09, 93.02, 0.00, -80.13, 75.04, 393.03, 13.00, 13.00
2016/6/21, 23:27:37, 25808, 10, 13, 13, 10, 13, 13, 396.58, 21.50, 61.05, 0.00, -80.48, 74.78, 202.85, 90.28, 93.19, 124.98, 93.19, 0.00, -80.48, 74.78, 396.58, 13.00, 13.00
2016/6/21, 23:28:37, 25868, 10, 12, 12, 10, 12, 12, 389.96, 21.60, 60.66, 0.00, -78.07, 73.50, 199.46, 90.35, 93.13, 125.02, 93.13, 0.00, -78.07, 73.50, 389.96, 12.00, 12.00
2016/6/21, 23:29:37, 25928, 11, 14, 16, 11, 14, 16, 411.17, 21.66, 60.37, 0.00, -76.35, 75.33, 210.31, 90.43, 93.11, 125.20, 93.11, 0.00, -76.35, 75.33, 411.17, 14.00, 14.00
2016/6/21, 23:30:38, 25989, 10, 13, 14, 10, 13, 14, 387.57, 21.73, 60.07, 0.00, -76.70, 75.59, 198.24, 90.46, 93.17, 125.22, 93.17, 0.00, -76.70, 75.59, 387.57, 13.00, 13.00
2016/6/21, 23:31:38, 26049, 9, 12, 14, 9, 12, 14, 396.65, 21.77, 59.78, 0.00, -77.39, 79.74, 202.89, 90.31, 93.06, 125.15, 93.06, 0.00, -77.39, 79.74, 396.65, 12.00, 12.00
2016/6/21, 23:32:38, 26110, 9, 12, 14, 9, 12, 14, 398.32, 21.78, 59.62, 0.00, -73.60, 78.22, 203.74, 90.50, 93.04, 125.26, 93.04, 0.00, -73.60, 78.22, 398.32, 12.00, 12.00
2016/6/21, 23:33:38, 26170, 11, 13, 15, 11, 13, 15, 394.59, 21.80, 59.45, 0.00, -77.04, 79.49, 201.83, 90.37, 93.09, 125.20, 93.09, 0.00, -77.04, 79.49, 394.59, 13.00, 13.00
2016/6/21, 23:34:39, 26230, 9, 11, 13, 9, 11, 13, 390.57, 21.82, 59.32, 0.00, -75.67, 78.46, 199.78, 90.28, 92.93, 125.13, 92.93, 0.00, -75.67, 78.46, 390.57, 11.00, 11.00
2016/6/21, 23:35:39, 26290, 9, 13, 15, 9, 13, 15, 392.38, 21.82, 59.17, 0.00, -72.92, 78.48, 200.70, 90.39, 92.89, 125.19, 92.89, 0.00, -72.92, 78.48, 392.38, 13.00, 13.00
2016/6/21, 23:36:39, 26350, 10, 13, 14, 10, 13, 14, 390.17, 21.81, 59.03, 0.00, -73.60, 78.22, 199.57, 90.33, 92.87, 125.06, 92.87, 0.00, -73.60, 78.22, 390.17, 13.00, 13.00
2016/6/21, 23:37:39, 26410, 9, 12, 13, 9, 12, 13, 381.34, 21.82, 58.92, 0.00, -70.85, 75.38, 195.06, 90.35, 92.74, 125.02, 92.74, 0.00, -70.85, 75.38, 381.34, 12.00, 12.00
2016/6/21, 23:38:39, 26470, 10, 12, 13, 10, 12, 13, 387.17, 21.83, 58.79, 0.00, -72.57, 77.19, 198.04, 90.39, 92.87, 125.04, 92.87, 0.00, -72.57, 77.19, 387.17, 12.00, 12.00
2016/6/21, 23:39:39, 26530, 9, 12, 13, 9, 12, 13, 385.50, 21.83, 58.72, 0.00, -70.85, 76.94, 197.19, 90.35, 92.74, 125.04, 92.74, 0.00, -70.85, 76.94, 385.50, 12.00, 12.00
2016/6/21, 23:40:40, 26591, 10, 14, 14, 10, 14, 14, 387.46, 21.84, 58.66, 0.00, -70.17, 75.13, 198.19, 90.44, 92.80, 125.07, 92.80, 0.00, -70.17, 75.13, 387.46, 14.00, 14.00
2016/6/21, 23:41:40, 26651, 9, 12, 12, 9, 12, 12, 389.16, 21.84, 58.58, 0.00, -72.92, 78.74, 199.06, 90.30, 92.80, 125.11, 92.80, 0.00, -72.92, 78.74, 389.16, 12.00, 12.00
2016/6/21, 23:42:40, 26712, 9, 11, 12, 9, 11, 12, 388.73, 21.84, 58.53, 0.00, -71.89, 79.53, 198.83, 90.22, 92.67, 124.96, 92.67, 0.00, -71.89, 79.53, 388.73, 11.00, 11.00
2016/6/21, 23:43:40, 26772, 9, 12, 13, 9, 12, 13, 385.61, 21.83, 58.45, 0.00, -70.51, 75.64, 197.24, 90.30, 92.67, 125.06, 92.67, 0.00, -70.51, 75.64, 385.61, 12.00, 12.00
2016/6/21, 23:44:41, 26832, 9, 12, 12, 9, 12, 12, 383.91, 21.83, 58.41, 0.00, -70.85, 75.90, 196.37, 90.37, 92.76, 125.07, 92.76, 0.00, -70.85, 75.90, 383.91, 12.00, 12.00
2016/6/21, 23:45:41, 26892, 9, 13, 13, 9, 13, 13, 390.68, 21.84, 58.36, 0.00, -70.51, 74.86, 199.83, 90.22, 92.59, 124.96, 92.59, 0.00, -70.51, 74.86, 390.68, 13.00, 13.00
2016/6/21, 23:46:41, 26952, 9, 12, 12, 9, 12, 12, 386.05, 21.87, 58.19, 0.00, -73.26, 78.74, 197.46, 90.13, 92.65, 125.09, 92.65, 0.00, -73.26, 78.74, 386.05, 12.00, 12.00
2016/6/21, 23:47:42, 27013, 9, 12, 13, 9, 12, 13, 384.96, 21.85, 58.13, 0.00, -71.54, 75.89, 196.91, 90.11, 92.54, 124.98, 92.54, 0.00, -71.54, 75.89, 384.96, 12.00, 12.00
2016/6/21, 23:48:43, 27074, 10, 12, 12, 10, 12, 12, 395.21, 21.84, 58.14, 0.00, -70.51, 77.20, 202.15, 90.26, 92.63, 125.02, 92.63, 0.00, -70.51, 77.20, 395.21, 12.00, 12.00
2016/6/21, 23:49:43, 27134, 9, 12, 13, 9, 12, 13, 388.26, 21.84, 58.13, 0.00, -70.51, 76.68, 198.59, 90.33, 92.70, 125.06, 92.70, 0.00, -70.51, 76.68, 388.26, 12.00, 12.00
2016/6/21, 23:50:43, 27194, 8, 11, 12, 8, 11, 12, 396.84, 21.85, 58.10, 0.00, -71.54, 77.97, 202.98, 90.26, 92.69, 125.07, 92.69, 0.00, -71.54, 77.97, 396.84, 11.00, 11.00
2016/6/21, 23:51:43, 27255, 9, 13, 13, 9, 13, 13, 382.39, 21.85, 58.06, 0.00, -71.89, 78.49, 195.59, 90.28, 92.72, 125.04, 92.72, 0.00, -71.89, 78.49, 382.39, 13.00, 13.00
2016/6/21, 23:52:44, 27315, 9, 11, 12, 9, 11, 12, 390.21, 21.85, 58.01, 0.00, -73.26, 79.52, 199.59, 90.15, 92.67, 125.09, 92.67, 0.00, -73.26, 79.52, 390.21, 11.00, 11.00
2016/6/21, 23:53:44, 27375, 8, 12, 13, 8, 12, 13, 386.05, 21.83, 57.98, 0.00, -71.20, 77.46, 197.46, 90.17, 92.57, 125.04, 92.57, 0.00, -71.20, 77.46, 386.05, 12.00, 12.00
2016/6/21, 23:54:45, 27436, 8, 11, 13, 8, 11, 13, 390.61, 21.83, 57.94, 0.00, -74.29, 79.51, 199.80, 90.09, 92.67, 125.00, 92.67, 0.00, -74.29, 79.51, 390.61, 11.00, 11.00
2016/6/21, 23:55:45, 27496, 9, 12, 12, 9, 12, 12, 390.64, 21.81, 57.91, 0.00, -70.17, 74.87, 199.81, 90.31, 92.67, 124.96, 92.67, 0.00, -70.17, 74.87, 390.64, 12.00, 12.00
2016/6/21, 23:56:45, 27556, 9, 11, 12, 9, 11, 12, 389.96, 21.81, 57.89, 0.00, -71.20, 76.42, 199.46, 90.13, 92.54, 124.94, 92.54, 0.00, -71.20, 76.42, 389.96, 11.00, 11.00
2016/6/21, 23:57:45, 27617, 9, 12, 12, 9, 12, 12, 386.34, 21.80, 57.84, 0.00, -72.57, 76.15, 197.61, 90.07, 92.56, 124.98, 92.56, 0.00, -72.57, 76.15, 386.34, 12.00, 12.00
2016/6/21, 23:58:46, 27677, 8, 11, 12, 8, 11, 12, 381.27, 21.80, 57.82, 0.00, -70.51, 74.86, 195.02, 90.24, 92.61, 124.98, 92.61, 0.00, -70.51, 74.86, 381.27, 11.00, 11.00
2016/6/21, 23:59:46, 27737, 8, 10, 12, 8, 10, 12, 391.41, 21.81, 57.77, 0.00, -71.54, 77.19, 200.20, 90.22, 92.65, 125.07, 92.65, 0.00, -71.54, 77.19, 391.41, 10.00, 10.00
2016/6/22, 0:0:46, 27797, 9, 12, 13, 9, 12, 13, 394.12, 21.81, 57.71, 0.00, -70.17, 76.17, 201.59, 90.17, 92.52, 125.02, 92.52, 0.00, -70.17, 76.17, 394.12, 12.00, 12.00
2016/6/22, 0:1:46, 27858, 9, 12, 12, 9, 12, 12, 389.41, 21.80, 57.67, 0.00, -69.82, 76.17, 199.19, 90.30, 92.63, 124.96, 92.63, 0.00, -69.82, 76.17, 389.41, 12.00, 12.00
2016/6/22, 0:2:47, 27918, 8, 11, 13, 8, 11, 13, 376.38, 21.79, 57.62, 0.00, -71.54, 74.85, 192.52, 90.11, 92.54, 124.85, 92.54, 0.00, -71.54, 74.85, 376.38, 11.00, 11.00
2016/6/22, 0:3:47, 27978, 8, 11, 11, 8, 11, 11, 393.36, 21.79, 57.54, 0.00, -69.82, 76.17, 201.20, 90.15, 92.48, 125.07, 92.48, 0.00, -69.82, 76.17, 393.36, 11.00, 11.00
2016/6/22, 0:4:47, 28038, 9, 12, 14, 9, 12, 14, 383.73, 21.80, 57.42, 0.00, -70.51, 77.98, 196.28, 90.22, 92.59, 125.00, 92.59, 0.00, -70.51, 77.98, 383.73, 12.00, 12.00
2016/6/22, 0:5:48, 28099, 9, 11, 11, 9, 11, 11, 379.17, 21.78, 57.37, 0.00, -71.54, 74.33, 193.94, 90.06, 92.48, 124.91, 92.48, 0.00, -71.54, 74.33, 379.17, 11.00, 11.00
2016/6/22, 0:6:48, 28159, 9, 10, 11, 9, 10, 11, 380.18, 21.79, 57.29, 0.00, -70.17, 74.87, 194.46, 90.24, 92.59, 124.96, 92.59, 0.00, -70.17, 74.87, 380.18, 10.00, 10.00
2016/6/22, 0:7:48, 28219, 9, 11, 12, 9, 11, 12, 397.56, 21.78, 57.27, 0.00, -67.42, 72.81, 203.35, 90.26, 92.46, 124.91, 92.46, 0.00, -67.42, 72.81, 397.56, 11.00, 11.00
2016/6/22, 0:8:48, 28279, 8, 11, 12, 8, 11, 12, 383.58, 21.78, 57.20, 0.00, -71.20, 73.82, 196.20, 90.09, 92.50, 125.02, 92.50, 0.00, -71.20, 73.82, 383.58, 11.00, 11.00
2016/6/22, 0:9:49, 28340, 9, 13, 17, 9, 13, 17, 384.56, 21.75, 57.23, 0.00, -73.60, 76.66, 196.70, 90.09, 92.63, 124.96, 92.63, 0.00, -73.60, 76.66, 384.56, 13.00, 13.00
2016/6/22, 0:10:49, 28400, 9, 12, 12, 9, 12, 12, 386.48, 21.76, 57.16, 0.00, -71.89, 76.41, 197.69, 90.06, 92.50, 124.94, 92.50, 0.00, -71.89, 76.41, 386.48, 12.00, 12.00
2016/6/22, 0:11:49, 28460, 9, 11, 11, 9, 11, 11, 390.10, 21.77, 57.11, 0.00, -71.89, 76.67, 199.54, 90.17, 92.61, 124.98, 92.61, 0.00, -71.89, 76.67, 390.10, 11.00, 11.00
2016/6/22, 0:12:49, 28521, 8, 10, 11, 8, 10, 11, 389.52, 21.75, 57.10, 0.00, -70.51, 74.60, 199.24, 90.28, 92.65, 124.96, 92.65, 0.00, -70.51, 74.60, 389.52, 10.00, 10.00
2016/6/22, 0:13:50, 28581, 8, 12, 14, 8, 12, 14, 391.12, 21.74, 57.07, 0.00, -73.26, 75.88, 200.06, 90.07, 92.59, 124.89, 92.59, 0.00, -73.26, 75.88, 391.12, 12.00, 12.00
2016/6/22, 0:14:50, 28641, 8, 11, 14, 8, 11, 14, 400.46, 21.73, 57.07, 0.00, -72.92, 76.14, 204.83, 90.02, 92.52, 125.00, 92.52, 0.00, -72.92, 76.14, 400.46, 11.00, 11.00
2016/6/22, 0:15:50, 28701, 9, 11, 11, 9, 11, 11, 385.14, 21.72, 57.06, 0.00, -69.82, 74.61, 197.00, 90.30, 92.63, 124.96, 92.63, 0.00, -69.82, 74.61, 385.14, 11.00, 11.00
2016/6/22, 0:16:50, 28762, 11, 14, 15, 11, 14, 15, 405.02, 21.70, 57.08, 0.00, -69.82, 75.91, 207.17, 90.09, 92.43, 125.04, 92.43, 0.00, -69.82, 75.91, 405.02, 14.00, 14.00
2016/6/22, 0:17:50, 28822, 8, 11, 14, 8, 11, 14, 386.12, 21.69, 57.13, 0.00, -74.29, 76.91, 197.50, 90.02, 92.59, 124.89, 92.59, 0.00, -74.29, 76.91, 386.12, 11.00, 11.00
2016/6/22, 0:18:50, 28882, 8, 10, 12, 8, 10, 12, 385.50, 21.70, 57.09, 0.00, -73.95, 77.95, 197.19, 90.09, 92.65, 124.94, 92.65, 0.00, -73.95, 77.95, 385.50, 10.00, 10.00
2016/6/22, 0:19:51, 28942, 9, 12, 13, 9, 12, 13, 388.51, 21.71, 57.07, 0.00, -74.29, 79.25, 198.72, 90.06, 92.63, 124.87, 92.63, 0.00, -74.29, 79.25, 388.51, 12.00, 12.00
2016/6/22, 0:20:51, 29002, 8, 11, 12, 8, 11, 12, 390.25, 21.70, 57.03, 0.00, -72.23, 75.11, 199.61, 90.07, 92.54, 124.93, 92.54, 0.00, -72.23, 75.11, 390.25, 11.00, 11.00
2016/6/22, 0:21:51, 29062, 8, 11, 12, 8, 11, 12, 391.77, 21.68, 57.03, 0.00, -74.64, 78.73, 200.39, 90.07, 92.67, 124.96, 92.67, 0.00, -74.64, 78.73, 391.77, 11.00, 11.00
2016/6/22, 0:22:52, 29123, 9, 11, 12, 9, 11, 12, 388.34, 21.69, 57.03, 0.00, -74.77, 77.20, 198.64, 90.02, 92.62, 124.95, 92.62, 0.00, -74.77, 77.20, 388.34, 11.00, 11.00
2016/6/22, 0:23:52, 29183, 10, 12, 14, 10, 12, 14, 398.21, 21.70, 57.00, 0.00, -71.89, 73.29, 203.69, 90.26, 92.70, 124.94, 92.70, 0.00, -71.89, 73.29, 398.21, 12.00, 12.00
2016/6/22, 0:24:52, 29243, 9, 12, 14, 9, 12, 14, 383.98, 21.69, 57.04, 0.00, -72.92, 77.18, 196.41, 90.13, 92.63, 124.96, 92.63, 0.00, -72.92, 77.18, 383.98, 12.00, 12.00
2016/6/22, 0:25:52, 29303, 10, 12, 13, 10, 12, 13, 398.79, 21.68, 57.06, 0.00, -70.85, 76.42, 203.98, 90.19, 92.57, 124.94, 92.57, 0.00, -70.85, 76.42, 398.79, 12.00, 12.00
2016/6/22, 0:26:52, 29363, 8, 11, 12, 8, 11, 12, 394.27, 21.69, 57.04, 0.00, -74.64, 77.69, 201.67, 90.11, 92.70, 124.93, 92.70, 0.00, -74.64, 77.69, 394.27, 11.00, 11.00
2016/6/22, 0:27:52, 29423, 9, 12, 14, 9, 12, 14, 391.73, 21.68, 57.04, 0.00, -74.64, 78.47, 200.37, 90.00, 92.59, 124.94, 92.59, 0.00, -74.64, 78.47, 391.73, 12.00, 12.00
2016/6/22, 0:28:53, 29484, 10, 13, 13, 10, 13, 13, 395.50, 21.67, 57.05, 0.00, -75.32, 76.38, 202.30, 90.13, 92.76, 124.93, 92.76, 0.00, -75.32, 76.38, 395.50, 13.00, 13.00
2016/6/22, 0:29:53, 29544, 9, 11, 11, 9, 11, 11, 389.70, 21.64, 57.14, 0.00, -71.54, 73.81, 199.33, 90.09, 92.52, 124.91, 92.52, 0.00, -71.54, 73.81, 389.70, 11.00, 11.00
2016/6/22, 0:30:54, 29605, 9, 11, 11, 9, 11, 11, 391.12, 21.64, 57.13, 0.00, -73.95, 75.09, 200.06, 90.02, 92.57, 124.89, 92.57, 0.00, -73.95, 75.09, 391.12, 11.00, 11.00
2016/6/22, 0:31:54, 29665, 9, 11, 12, 9, 11, 12, 388.44, 21.62, 57.18, 0.00, -74.64, 76.91, 198.69, 90.09, 92.69, 124.93, 92.69, 0.00, -74.64, 76.91, 388.44, 11.00, 11.00
2016/6/22, 0:32:54, 29725, 9, 13, 15, 9, 13, 15, 387.21, 21.62, 57.19, 0.00, -75.67, 76.38, 198.06, 90.06, 92.70, 124.87, 92.70, 0.00, -75.67, 76.38, 387.21, 13.00, 13.00
2016/6/22, 0:33:54, 29786, 9, 13, 14, 9, 13, 14, 396.04, 21.60, 57.23, 0.00, -73.60, 74.84, 202.57, 90.04, 92.57, 124.93, 92.57, 0.00, -73.60, 74.84, 396.04, 13.00, 13.00
2016/6/22, 0:34:55, 29846, 9, 11, 13, 9, 11, 13, 387.71, 21.58, 57.29, 0.00, -74.98, 76.65, 198.31, 90.06, 92.67, 124.94, 92.67, 0.00, -74.98, 76.65, 387.71, 11.00, 11.00
2016/6/22, 0:35:55, 29906, 9, 12, 13, 9, 12, 13, 391.84, 21.56, 57.33, 0.00, -74.29, 76.39, 200.43, 90.11, 92.69, 124.89, 92.69, 0.00, -74.29, 76.39, 391.84, 12.00, 12.00
2016/6/22, 0:36:55, 29966, 9, 12, 12, 9, 12, 12, 399.12, 21.54, 57.31, 0.00, -74.64, 76.13, 204.15, 89.94, 92.54, 124.83, 92.54, 0.00, -74.64, 76.13, 399.12, 12.00, 12.00
2016/6/22, 0:37:55, 30026, 10, 12, 13, 10, 12, 13, 397.67, 21.53, 57.36, 0.00, -73.60, 76.14, 203.41, 90.19, 92.72, 124.89, 92.72, 0.00, -73.60, 76.14, 397.67, 12.00, 12.00
2016/6/22, 0:38:55, 30087, 8, 11, 11, 8, 11, 11, 385.18, 21.53, 57.40, 0.00, -77.73, 79.22, 197.02, 90.02, 92.78, 124.96, 92.78, 0.00, -77.73, 79.22, 385.18, 11.00, 11.00
2016/6/22, 0:39:56, 30147, 8, 11, 11, 8, 11, 11, 385.40, 21.51, 57.42, 0.00, -77.04, 76.37, 197.13, 89.96, 92.69, 124.85, 92.69, 0.00, -77.04, 76.37, 385.40, 11.00, 11.00
2016/6/22, 0:40:57, 30208, 9, 12, 13, 9, 12, 13, 386.81, 21.47, 57.50, 0.00, -77.04, 76.63, 197.85, 90.11, 92.83, 124.87, 92.83, 0.00, -77.04, 76.63, 386.81, 12.00, 12.00
2016/6/22, 0:41:57, 30268, 9, 11, 13, 9, 11, 13, 394.66, 21.43, 57.64, 0.00, -79.45, 77.39, 201.87, 89.87, 92.72, 124.76, 92.72, 0.00, -79.45, 77.39, 394.66, 11.00, 11.00
